close,date,high,low,marketcap,open,volume
6978.23,"Aug 30, 2018",7072.69,6834.69,"121,426,092,460",7043.76,"4,463,250,000"
7047.16,"Aug 29, 2018",7113.30,6970.82,"122,240,446,825",7091.71,"4,145,880,000"
7096.28,"Aug 28, 2018",7109.56,6882.34,"118,768,797,345",6891.08,"4,659,940,000"
6884.64,"Aug 27, 2018",6884.64,6689.71,"115,646,248,487",6710.80,"4,019,000,000"
6707.26,"Aug 26, 2018",6774.75,6620.75,"116,387,236,698",6754.64,"3,295,500,000"
6763.19,"Aug 25, 2018",6789.63,6700.96,"115,778,181,501",6719.95,"3,312,600,000"
6719.96,"Aug 24, 2018",6719.96,6498.64,"112,864,138,781",6551.52,"4,097,820,000"
6534.88,"Aug 23, 2018",6546.54,6371.34,"109,748,424,726",6371.34,"3,426,180,000"
6376.71,"Aug 22, 2018",6816.79,6310.11,"111,714,827,567",6486.25,"4,668,110,000"
6488.76,"Aug 21, 2018",6500.87,6298.24,"108,513,649,180",6301.07,"3,377,180,000"
6308.53,"Aug 20, 2018",6536.92,6297.93,"111,936,076,638",6500.51,"3,665,100,000"
6506.07,"Aug 19, 2018",6537.98,6361.55,"110,582,598,384",6422.57,"3,311,170,000"
6423.76,"Aug 18, 2018",6617.35,6353.73,"113,338,906,417",6583.43,"3,984,520,000"
6580.63,"Aug 17, 2018",6582.50,6324.97,"109,151,601,195",6340.91,"4,992,990,000"
6334.73,"Aug 16, 2018",6473.50,6276.41,"108,335,763,931",6294.23,"4,328,420,000"
6308.52,"Aug 15, 2018",6588.49,6221.42,"107,070,056,730",6221.42,"4,895,450,000"
6199.71,"Aug 14, 2018",6287.94,5971.05,"108,199,097,492",6287.66,"5,301,700,000"
6297.57,"Aug 13, 2018",6537.05,6225.72,"109,111,523,954",6341.36,"4,083,980,000"
6322.69,"Aug 12, 2018",6409.85,6237.50,"108,106,451,582",6283.65,"5,665,250,000"
6295.73,"Aug 11, 2018",6455.74,6109.03,"106,409,456,302",6185.79,"4,047,850,000"
6184.71,"Aug 10, 2018",6591.26,6124.52,"113,028,788,092",6571.42,"4,528,680,000"
6568.23,"Aug 09, 2018",6625.73,6249.07,"108,444,366,975",6305.56,"4,267,040,000"
6305.80,"Aug 08, 2018",6746.85,6226.22,"116,020,470,612",6746.85,"5,064,430,000"
6753.12,"Aug 07, 2018",7146.56,6748.24,"119,643,646,094",6958.32,"4,682,800,000"
6951.80,"Aug 06, 2018",7166.55,6890.54,"121,430,864,537",7062.94,"3,925,900,000"
7068.48,"Aug 05, 2018",7102.77,6940.70,"120,869,247,490",7031.08,"3,679,110,000"
7032.85,"Aug 04, 2018",7497.49,6984.07,"127,859,350,021",7438.67,"4,268,390,000"
7434.39,"Aug 03, 2018",7562.14,7328.65,"129,965,898,111",7562.14,"4,627,150,000"
7567.15,"Aug 02, 2018",7712.77,7523.44,"131,189,721,712",7634.19,"4,214,110,000"
7624.91,"Aug 01, 2018",7769.04,7504.95,"133,492,645,169",7769.04,"4,797,620,000"
7780.44,"Jul 31, 2018",8181.53,7696.93,"140,559,547,538",8181.20,"5,287,530,000"
8180.48,"Jul 30, 2018",8235.50,7917.50,"141,239,444,979",8221.58,"5,551,400,000"
8218.46,"Jul 29, 2018",8272.26,8141.18,"140,951,371,776",8205.82,"4,107,190,016"
8192.15,"Jul 28, 2018",8222.85,8110.77,"140,305,137,664",8169.06,"3,988,750,080"
8165.01,"Jul 27, 2018",8262.66,7839.76,"136,532,811,776",7950.40,"5,195,879,936"
7951.58,"Jul 26, 2018",8290.33,7878.71,"140,404,998,144",8176.85,"4,899,089,920"
8181.39,"Jul 25, 2018",8416.87,8086.36,"143,869,018,112",8379.66,"5,845,400,064"
8424.27,"Jul 24, 2018",8424.27,7705.50,"132,468,064,256",7716.51,"7,277,689,856"
7711.11,"Jul 23, 2018",7771.50,7409.10,"127,271,731,200",7414.71,"5,132,480,000"
7418.49,"Jul 22, 2018",7537.95,7383.82,"127,307,890,688",7417.80,"3,695,460,096"
7419.29,"Jul 21, 2018",7437.64,7262.41,"126,178,377,728",7352.72,"3,726,609,920"
7354.13,"Jul 20, 2018",7594.67,7323.26,"128,131,997,696",7467.40,"4,936,869,888"
7466.86,"Jul 19, 2018",7494.46,7295.46,"126,585,470,976",7378.20,"5,111,629,824"
7370.78,"Jul 18, 2018",7534.99,7280.47,"125,490,839,552",7315.32,"6,103,410,176"
7321.04,"Jul 17, 2018",7387.24,6684.17,"115,602,178,048",6739.65,"5,961,950,208"
6741.75,"Jul 16, 2018",6741.75,6357.01,"109,029,466,112",6357.01,"4,725,799,936"
6359.64,"Jul 15, 2018",6403.46,6256.51,"107,572,805,632",6272.70,"3,285,459,968"
6276.12,"Jul 14, 2018",6298.19,6212.22,"107,130,486,784",6247.50,"2,923,670,016"
6238.05,"Jul 13, 2018",6310.55,6192.24,"106,905,509,888",6235.03,"3,805,400,064"
6228.81,"Jul 12, 2018",6397.10,6136.42,"109,667,352,576",6396.78,"3,770,170,112"
6394.71,"Jul 11, 2018",6444.96,6330.47,"108,525,068,288",6330.77,"3,644,859,904"
6329.95,"Jul 10, 2018",6767.74,6320.72,"115,514,351,616",6739.21,"4,052,430,080"
6741.75,"Jul 09, 2018",6838.68,6724.34,"116,117,585,920",6775.08,"3,718,129,920"
6773.88,"Jul 08, 2018",6885.91,6747.98,"117,521,514,496",6857.80,"3,386,210,048"
6856.93,"Jul 07, 2018",6863.99,6579.24,"114,268,422,144",6668.71,"3,961,080,064"
6673.50,"Jul 06, 2018",6700.94,6533.55,"113,740,677,120",6638.69,"4,313,959,936"
6639.14,"Jul 05, 2018",6749.54,6546.65,"113,061,527,552",6599.71,"4,999,240,192"
6597.55,"Jul 04, 2018",6771.92,6450.46,"112,213,950,464",6550.87,"4,176,689,920"
6529.59,"Jul 03, 2018",6671.37,6447.75,"112,988,749,824",6596.66,"4,672,309,760"
6614.18,"Jul 02, 2018",6683.86,6305.70,"109,272,858,624",6380.38,"4,396,930,048"
6385.82,"Jul 01, 2018",6432.85,6289.29,"109,797,138,432",6411.68,"4,788,259,840"
6404.00,"Jun 30, 2018",6465.51,6214.22,"106,404,847,616",6214.22,"4,543,860,224"
6218.30,"Jun 29, 2018",6261.66,5835.75,"100,981,440,512",5898.13,"3,966,230,016"
5903.44,"Jun 28, 2018",6170.41,5873.05,"105,335,562,240",6153.16,"3,467,800,064"
6157.13,"Jun 27, 2018",6180.00,6052.85,"104,149,196,800",6084.40,"3,296,219,904"
6093.67,"Jun 26, 2018",6290.16,6093.67,"107,033,337,856",6253.55,"3,279,759,872"
6249.18,"Jun 25, 2018",6327.37,6119.68,"105,625,010,176",6171.97,"5,500,810,240"
6173.23,"Jun 24, 2018",6223.78,5826.41,"105,480,101,888",6164.28,"4,566,909,952"
6162.48,"Jun 23, 2018",6224.82,6071.81,"104,198,422,528",6090.10,"3,431,360,000"
6083.69,"Jun 22, 2018",6747.08,6006.60,"115,268,878,336",6737.88,"5,079,810,048"
6729.74,"Jun 21, 2018",6810.94,6715.17,"115,976,970,240",6780.09,"3,529,129,984"
6776.55,"Jun 20, 2018",6821.56,6611.88,"115,803,979,776",6770.76,"3,888,640,000"
6769.94,"Jun 19, 2018",6822.50,6709.92,"115,305,701,376",6742.39,"4,057,029,888"
6734.82,"Jun 18, 2018",6781.14,6446.68,"111,319,474,176",6510.07,"4,039,200,000"
6499.27,"Jun 17, 2018",6589.11,6499.27,"111,912,886,272",6545.53,"3,104,019,968"
6550.16,"Jun 16, 2018",6592.49,6402.29,"110,359,371,776",6455.45,"3,194,170,112"
6456.58,"Jun 15, 2018",6681.08,6433.87,"114,084,323,328",6674.08,"3,955,389,952"
6675.35,"Jun 14, 2018",6707.14,6334.46,"108,408,373,248",6342.75,"5,138,710,016"
6349.90,"Jun 13, 2018",6631.66,6285.63,"112,740,089,856",6596.88,"5,052,349,952"
6582.36,"Jun 12, 2018",6907.96,6542.08,"118,007,037,952",6905.82,"4,654,380,032"
6906.92,"Jun 11, 2018",6910.18,6706.63,"116,175,110,144",6799.29,"4,745,269,760"
6786.02,"Jun 10, 2018",7499.55,6709.07,"128,128,073,728",7499.55,"5,804,839,936"
7531.98,"Jun 09, 2018",7683.58,7531.98,"130,386,051,072",7632.52,"3,845,220,096"
7624.92,"Jun 08, 2018",7698.19,7558.40,"131,270,959,104",7685.14,"4,227,579,904"
7678.24,"Jun 07, 2018",7741.27,7650.82,"130,671,083,520",7650.82,"4,485,799,936"
7653.98,"Jun 06, 2018",7680.43,7502.01,"130,232,893,440",7625.97,"4,692,259,840"
7633.76,"Jun 05, 2018",7643.23,7397.00,"128,080,510,976",7500.90,"4,961,739,776"
7514.47,"Jun 04, 2018",7753.82,7474.04,"131,847,151,616",7722.53,"4,993,169,920"
7720.25,"Jun 03, 2018",7754.89,7613.04,"130,287,656,960",7632.09,"4,851,760,128"
7643.45,"Jun 02, 2018",7695.83,7497.26,"128,645,062,656",7536.72,"4,939,299,840"
7541.45,"Jun 01, 2018",7604.73,7407.34,"128,014,475,264",7500.70,"4,921,460,224"
7494.17,"May 31, 2018",7608.90,7361.13,"126,385,594,368",7406.15,"5,127,130,112"
7406.52,"May 30, 2018",7573.77,7313.60,"127,453,937,664",7469.73,"4,922,540,032"
7472.59,"May 29, 2018",7526.42,7090.68,"121,636,012,032",7129.46,"5,662,660,096"
7135.99,"May 28, 2018",7419.05,7100.89,"125,747,650,560",7371.31,"5,040,600,064"
7368.22,"May 27, 2018",7381.74,7270.96,"125,574,873,088",7362.08,"4,056,519,936"
7355.88,"May 26, 2018",7595.16,7349.12,"127,681,822,720",7486.48,"4,051,539,968"
7480.14,"May 25, 2018",7659.14,7392.65,"129,469,906,944",7592.30,"4,867,829,760"
7587.34,"May 24, 2018",7738.60,7331.14,"128,924,786,688",7561.12,"6,049,220,096"
7557.82,"May 23, 2018",8054.66,7507.88,"137,023,922,176",8037.08,"6,491,120,128"
8041.78,"May 22, 2018",8423.25,8004.58,"143,533,998,080",8419.87,"5,137,010,176"
8418.99,"May 21, 2018",8557.52,8365.12,"145,264,312,320",8522.33,"5,154,990,080"
8513.25,"May 20, 2018",8562.41,8205.24,"140,555,894,784",8246.99,"5,191,059,968"
8247.18,"May 19, 2018",8372.06,8183.35,"140,688,801,792",8255.73,"4,712,399,872"
8250.97,"May 18, 2018",8274.12,7974.82,"137,881,419,776",8091.83,"5,764,190,208"
8094.32,"May 17, 2018",8445.54,8054.12,"142,608,318,464",8370.05,"5,862,530,048"
8368.83,"May 16, 2018",8508.43,8175.49,"144,877,961,216",8504.41,"6,760,220,160"
8510.38,"May 15, 2018",8836.19,8456.45,"148,282,703,872",8705.19,"6,705,710,080"
8716.79,"May 14, 2018",8881.12,8367.97,"148,403,159,040",8713.10,"7,364,149,760"
8723.94,"May 13, 2018",8773.55,8395.12,"145,021,599,744",8515.49,"5,866,379,776"
8504.89,"May 12, 2018",8664.86,8223.50,"143,743,025,152",8441.44,"6,821,380,096"
8441.49,"May 11, 2018",9052.96,8394.46,"154,142,113,792",9052.96,"8,488,520,192"
9043.94,"May 10, 2018",9396.04,9040.52,"158,772,150,272",9325.96,"6,906,699,776"
9325.18,"May 09, 2018",9374.76,9031.62,"157,013,377,024",9223.73,"7,226,890,240"
9234.82,"May 08, 2018",9462.75,9127.77,"159,671,926,784",9380.87,"7,415,869,952"
9373.01,"May 07, 2018",9665.85,9231.53,"164,161,159,168",9645.67,"7,394,019,840"
9654.80,"May 06, 2018",9940.14,9465.25,"167,541,391,360",9845.31,"7,222,280,192"
9858.15,"May 05, 2018",9964.50,9695.12,"165,054,595,072",9700.28,"7,651,939,840"
9700.76,"May 04, 2018",9779.20,9585.96,"164,955,684,864",9695.50,"8,217,829,888"
9743.86,"May 03, 2018",9798.33,9188.15,"157,086,744,576",9233.97,"10,207,299,584"
9235.92,"May 02, 2018",9256.52,9015.14,"154,868,940,800",9104.60,"7,558,159,872"
9119.01,"May 01, 2018",9255.88,8891.05,"157,349,511,168",9251.47,"7,713,019,904"
9240.55,"Apr 30, 2018",9477.14,9166.81,"160,301,858,816",9426.11,"8,673,920,000"
9419.08,"Apr 29, 2018",9531.49,9193.71,"158,927,945,728",9346.41,"8,853,000,192"
9348.48,"Apr 28, 2018",9412.09,8931.99,"151,990,501,376",8939.27,"7,805,479,936"
8987.05,"Apr 27, 2018",9375.47,8987.05,"157,948,411,904",9290.63,"7,566,289,920"
9281.51,"Apr 26, 2018",9281.51,8727.09,"150,736,044,032",8867.32,"8,970,559,488"
8845.74,"Apr 25, 2018",9745.32,8799.84,"164,893,310,976",9701.03,"11,083,100,160"
9697.50,"Apr 24, 2018",9732.61,8927.83,"151,843,831,808",8934.34,"10,678,800,384"
8930.88,"Apr 23, 2018",8958.55,8788.81,"149,448,441,856",8794.39,"6,925,190,144"
8802.46,"Apr 22, 2018",9001.64,8779.61,"151,650,992,128",8925.06,"6,629,899,776"
8895.58,"Apr 21, 2018",8997.57,8652.15,"150,337,388,544",8848.79,"7,548,550,144"
8845.83,"Apr 20, 2018",8880.23,8244.54,"140,776,603,648",8286.88,"8,438,110,208"
8294.31,"Apr 19, 2018",8298.69,8138.78,"138,590,552,064",8159.27,"7,063,209,984"
8163.42,"Apr 18, 2018",8197.80,7886.01,"134,925,754,368",7944.43,"6,529,909,760"
7902.09,"Apr 17, 2018",8285.96,7881.72,"137,069,985,792",8071.66,"6,900,879,872"
8058.67,"Apr 16, 2018",8371.15,7925.73,"141,570,850,816",8337.57,"5,631,309,824"
8329.11,"Apr 15, 2018",8338.42,7999.33,"135,811,555,328",7999.33,"5,244,480,000"
7986.24,"Apr 14, 2018",8140.71,7846.00,"133,681,594,368",7874.67,"5,191,430,144"
7895.96,"Apr 13, 2018",8183.96,7758.93,"134,113,542,144",7901.09,"7,764,460,032"
7889.25,"Apr 12, 2018",7899.23,6806.51,"118,047,571,968",6955.38,"8,906,250,240"
6968.32,"Apr 11, 2018",6968.32,6817.59,"116,126,228,480",6843.47,"4,641,889,792"
6834.76,"Apr 10, 2018",6872.41,6704.15,"115,305,570,304",6795.44,"4,272,750,080"
6770.73,"Apr 09, 2018",7178.11,6661.99,"119,515,766,784",7044.32,"4,894,060,032"
7023.52,"Apr 08, 2018",7111.56,6919.98,"117,392,195,584",6919.98,"3,652,499,968"
6911.09,"Apr 07, 2018",7050.54,6630.51,"112,466,558,976",6630.51,"3,976,610,048"
6636.32,"Apr 06, 2018",6857.49,6575.00,"115,600,564,224",6815.96,"3,766,810,112"
6811.47,"Apr 05, 2018",6933.82,6644.80,"116,141,531,136",6848.65,"5,639,320,064"
6853.84,"Apr 04, 2018",7469.88,6803.88,"126,434,361,344",7456.41,"4,936,000,000"
7456.11,"Apr 03, 2018",7530.94,7072.49,"120,414,863,360",7102.26,"5,499,700,224"
7083.80,"Apr 02, 2018",7135.47,6816.58,"116,037,476,352",6844.86,"4,333,440,000"
6844.23,"Apr 01, 2018",7060.95,6526.87,"118,705,192,960",7003.06,"4,532,100,096"
6973.53,"Mar 31, 2018",7207.85,6863.52,"116,819,845,120",6892.48,"4,553,269,760"
6890.52,"Mar 30, 2018",7276.66,6683.93,"121,533,513,728",7171.45,"6,289,509,888"
7165.70,"Mar 29, 2018",7994.33,7081.38,"135,204,954,112",7979.07,"6,361,229,824"
7954.48,"Mar 28, 2018",8122.89,7809.17,"132,781,244,416",7836.83,"4,935,289,856"
7833.04,"Mar 27, 2018",8232.78,7797.28,"138,918,920,192",8200.00,"5,378,250,240"
8209.40,"Mar 26, 2018",8530.08,7921.43,"143,959,785,472",8498.47,"5,921,039,872"
8495.78,"Mar 25, 2018",8682.01,8449.10,"145,881,972,736",8612.81,"4,569,880,064"
8668.12,"Mar 24, 2018",8996.18,8665.70,"150,761,701,376",8901.95,"5,664,600,064"
8879.62,"Mar 23, 2018",8879.62,8360.62,"147,940,982,784",8736.25,"5,954,120,192"
8728.47,"Mar 22, 2018",9100.71,8564.90,"151,365,943,296",8939.44,"5,530,390,016"
8929.28,"Mar 21, 2018",9177.37,8846.33,"151,315,972,096",8937.48,"6,043,129,856"
8913.47,"Mar 20, 2018",9051.02,8389.89,"145,921,605,632",8619.67,"6,361,789,952"
8630.65,"Mar 19, 2018",8675.87,8182.40,"141,240,451,072",8344.12,"6,729,110,016"
8223.68,"Mar 18, 2018",8245.51,7397.99,"133,547,311,104",7890.52,"6,639,190,016"
7916.88,"Mar 17, 2018",8346.53,7812.82,"140,833,521,664",8321.91,"4,426,149,888"
8338.35,"Mar 16, 2018",8585.15,8005.31,"140,833,898,496",8322.91,"5,289,379,840"
8300.86,"Mar 15, 2018",8428.35,7783.05,"140,275,318,784",8290.76,"6,834,429,952"
8269.81,"Mar 14, 2018",9355.85,8068.59,"155,890,532,352",9214.65,"6,438,230,016"
9194.85,"Mar 13, 2018",9470.38,8958.19,"155,168,309,248",9173.04,"5,991,139,840"
9205.12,"Mar 12, 2018",9937.50,8956.43,"162,420,637,696",9602.93,"6,457,399,808"
9578.63,"Mar 11, 2018",9711.89,8607.12,"149,716,271,104",8852.78,"6,296,370,176"
8866.00,"Mar 10, 2018",9531.32,8828.47,"158,118,674,432",9350.59,"5,386,319,872"
9337.55,"Mar 09, 2018",9466.35,8513.03,"159,184,977,920",9414.69,"8,704,190,464"
9395.01,"Mar 08, 2018",10147.40,9335.87,"168,240,807,936",9951.44,"7,186,089,984"
9965.57,"Mar 07, 2018",10929.50,9692.12,"182,630,825,984",10803.90,"8,797,910,016"
10779.90,"Mar 06, 2018",11500.10,10694.30,"194,378,252,288",11500.10,"6,832,169,984"
11573.30,"Mar 05, 2018",11704.10,11443.90,"194,902,605,824",11532.40,"6,468,539,904"
11512.60,"Mar 04, 2018",11512.60,11136.10,"194,289,254,400",11497.40,"6,084,149,760"
11489.70,"Mar 03, 2018",11528.20,11002.40,"187,581,399,040",11101.90,"6,690,570,240"
11086.40,"Mar 02, 2018",11189.00,10850.10,"185,456,082,944",10977.40,"7,620,590,080"
10951.00,"Mar 01, 2018",11052.30,10352.70,"175,427,076,096",10385.00,"7,317,279,744"
10397.90,"Feb 28, 2018",11089.80,10393.10,"180,509,966,336",10687.20,"6,936,189,952"
10725.60,"Feb 27, 2018",10878.50,10246.10,"175,536,128,000",10393.90,"6,966,179,840"
10366.70,"Feb 26, 2018",10475.00,9501.73,"163,283,419,136",9669.43,"7,287,690,240"
9664.73,"Feb 25, 2018",9923.22,9407.06,"165,406,720,000",9796.42,"5,706,939,904"
9813.07,"Feb 24, 2018",10597.20,9546.97,"173,682,327,552",10287.70,"6,917,929,984"
10301.10,"Feb 23, 2018",10487.30,9734.56,"167,745,568,768",9937.07,"7,739,500,032"
10005.00,"Feb 22, 2018",11039.10,9939.09,"179,936,477,184",10660.40,"8,040,079,872"
10690.40,"Feb 21, 2018",11418.50,10479.10,"191,926,796,288",11372.20,"9,405,339,648"
11403.70,"Feb 20, 2018",11958.50,11231.80,"189,535,830,016",11231.80,"9,926,540,288"
11225.30,"Feb 19, 2018",11273.80,10513.20,"178,054,987,776",10552.60,"7,652,089,856"
10551.80,"Feb 18, 2018",11349.80,10326.00,"187,662,860,288",11123.40,"8,744,009,728"
11112.70,"Feb 17, 2018",11139.50,10149.40,"172,191,072,256",10207.50,"8,660,880,384"
10233.90,"Feb 16, 2018",10324.10,9824.82,"170,960,158,720",10135.70,"7,296,159,744"
10166.40,"Feb 15, 2018",10234.80,9395.58,"160,025,198,592",9488.32,"9,062,540,288"
9494.63,"Feb 14, 2018",9518.54,8599.92,"145,023,090,688",8599.92,"7,909,819,904"
8598.31,"Feb 13, 2018",8958.47,8455.41,"150,515,712,000",8926.72,"5,696,719,872"
8926.57,"Feb 12, 2018",8985.92,8141.43,"137,257,820,160",8141.43,"6,256,439,808"
8129.97,"Feb 11, 2018",8616.13,7931.10,"145,244,585,984",8616.13,"6,122,189,824"
8621.90,"Feb 10, 2018",9122.55,8295.47,"146,981,191,680",8720.08,"7,780,960,256"
8736.98,"Feb 09, 2018",8736.98,7884.71,"139,411,996,672",8271.84,"6,784,820,224"
8265.59,"Feb 08, 2018",8558.77,7637.86,"128,714,047,488",7637.86,"9,346,750,464"
7621.30,"Feb 07, 2018",8509.11,7236.79,"130,683,248,640",7755.49,"9,169,280,000"
7754.00,"Feb 06, 2018",7850.70,6048.26,"118,809,837,568",7051.75,"13,999,800,320"
6955.27,"Feb 05, 2018",8364.84,6756.68,"139,324,735,488",8270.54,"9,285,289,984"
8277.01,"Feb 04, 2018",9334.87,8031.22,"154,553,286,656",9175.70,"7,073,549,824"
9174.91,"Feb 03, 2018",9430.75,8251.63,"149,085,257,728",8852.12,"7,263,790,080"
8830.75,"Feb 02, 2018",9142.28,7796.49,"153,952,600,064",9142.28,"12,726,899,712"
9170.54,"Feb 01, 2018",10288.80,8812.28,"172,372,410,368",10237.30,"9,959,400,448"
10221.10,"Jan 31, 2018",10381.60,9777.42,"170,183,426,048",10108.20,"8,041,160,192"
10106.30,"Jan 30, 2018",11307.20,10036.20,"190,339,072,000",11306.80,"8,637,859,840"
11296.40,"Jan 29, 2018",11875.60,11179.20,"197,870,944,256",11755.50,"7,107,359,744"
11786.30,"Jan 28, 2018",12040.30,11475.30,"193,133,117,440",11475.30,"8,350,360,064"
11440.70,"Jan 27, 2018",11614.90,10989.20,"188,054,274,048",11174.90,"7,583,269,888"
11171.40,"Jan 26, 2018",11656.70,10470.30,"189,397,811,200",11256.00,"9,746,199,552"
11259.40,"Jan 25, 2018",11785.70,11057.40,"192,162,840,576",11421.70,"8,873,169,920"
11359.40,"Jan 24, 2018",11501.40,10639.80,"183,418,601,472",10903.40,"9,940,989,952"
10868.40,"Jan 23, 2018",11377.60,10129.70,"184,087,085,056",10944.50,"9,660,609,536"
10931.40,"Jan 22, 2018",11966.40,10240.20,"195,644,588,032",11633.10,"10,537,400,320"
11600.10,"Jan 21, 2018",12895.90,11288.20,"216,740,282,368",12889.20,"9,935,179,776"
12899.20,"Jan 20, 2018",13103.00,11656.20,"195,978,788,864",11656.20,"11,801,700,352"
11607.40,"Jan 19, 2018",11992.80,11172.10,"192,149,700,608",11429.80,"10,740,400,128"
11474.90,"Jan 18, 2018",12107.30,10942.50,"188,241,526,784",11198.80,"15,020,399,616"
11188.60,"Jan 17, 2018",11678.00,9402.29,"192,123,404,288",11431.10,"18,830,600,192"
11490.50,"Jan 16, 2018",13843.10,10194.90,"232,517,451,776",13836.10,"18,853,799,936"
13819.80,"Jan 15, 2018",14445.50,13641.70,"231,334,150,144",13767.30,"12,750,799,872"
13772.00,"Jan 14, 2018",14511.80,13268.00,"241,446,797,312",14370.80,"11,084,099,584"
14360.20,"Jan 13, 2018",14659.50,13952.40,"234,391,027,712",13952.40,"12,763,599,872"
13980.60,"Jan 12, 2018",14229.90,13158.10,"225,986,084,864",13453.90,"12,065,699,840"
13405.80,"Jan 11, 2018",15018.80,13105.90,"251,387,068,416",14968.20,"16,534,099,968"
14973.30,"Jan 10, 2018",14973.30,13691.20,"244,980,531,200",14588.50,"18,500,800,512"
14595.40,"Jan 09, 2018",15497.50,14424.00,"253,935,419,392",15123.70,"16,659,999,744"
15170.10,"Jan 08, 2018",16537.90,14208.20,"276,611,596,288",16476.20,"18,413,899,776"
