date,open,high,low,close,volume,marketcap
"Aug 27, 2019",311.16,312.50,304.25,308.04,"1,281,645,070","5,535,810,621"
"Aug 26, 2019",305.32,315.09,304.66,311.12,"1,400,335,086","5,590,622,645"
"Aug 25, 2019",307.59,310.74,302.55,305.60,"1,156,287,354","5,490,872,606"
"Aug 24, 2019",316.14,316.27,302.44,307.65,"1,374,366,115","5,527,034,123"
"Aug 23, 2019",311.32,317.58,305.73,316.83,"1,442,794,558","5,691,438,063"
"Aug 22, 2019",303.08,312.87,295.59,311.33,"1,476,522,149","5,592,067,524"
"Aug 21, 2019",316.28,316.28,293.93,302.99,"1,452,981,238","5,441,704,129"
"Aug 20, 2019",325.45,325.73,314.13,316.25,"1,115,713,726","5,679,257,104"
"Aug 19, 2019",316.73,326.88,313.97,325.61,"1,194,487,698","5,846,759,168"
"Aug 18, 2019",307.29,322.97,303.26,316.51,"1,132,352,694","5,682,902,163"
"Aug 17, 2019",310.58,312.83,301.68,307.28,"969,169,195","5,516,558,754"
"Aug 16, 2019",314.80,316.15,301.38,310.45,"1,466,483,371","5,572,942,270"
"Aug 15, 2019",312.17,320.92,282.04,314.58,"2,284,229,901","5,646,447,971"
"Aug 14, 2019",343.52,353.70,310.71,311.50,"1,915,331,290","5,590,600,886"
"Aug 13, 2019",330.25,348.50,328.32,343.68,"1,551,260,140","6,167,686,393"
"Aug 12, 2019",336.16,338.09,329.33,330.23,"1,150,597,729","5,925,637,086"
"Aug 11, 2019",315.89,340.19,315.71,336.20,"1,216,405,504","6,032,155,088"
"Aug 10, 2019",316.69,323.14,307.34,315.99,"1,236,137,481","5,669,016,593"
"Aug 09, 2019",333.68,334.57,312.11,316.62,"1,311,332,080","5,679,741,909"
"Aug 08, 2019",339.64,339.79,326.42,333.73,"1,206,905,812","5,986,043,211"
"Aug 07, 2019",333.79,342.22,331.15,339.61,"1,226,299,625","6,090,824,526"
"Aug 06, 2019",346.81,352.30,330.54,333.58,"1,617,493,636","5,982,117,479"
"Aug 05, 2019",333.69,350.82,333.58,346.76,"1,791,977,352","6,217,888,009"
"Aug 04, 2019",333.06,337.46,329.07,333.67,"1,364,528,841","5,982,644,434"
"Aug 03, 2019",326.65,339.62,325.40,332.75,"1,507,071,290","5,965,406,241"
"Aug 02, 2019",328.72,331.44,322.77,326.82,"1,521,358,677","5,858,646,056"
"Aug 01, 2019",326.59,329.05,320.07,328.76,"1,485,593,980","5,892,751,618"
"Jul 31, 2019",315.83,329.30,315.83,326.57,"1,647,491,046","5,852,931,216"
"Jul 30, 2019",307.91,320.26,305.29,315.93,"1,376,384,681","5,661,633,809"
"Jul 29, 2019",310.20,312.62,305.77,307.92,"1,319,630,375","5,517,534,583"
"Jul 28, 2019",306.50,311.29,299.00,310.46,"1,304,270,432","5,562,469,266"
"Jul 27, 2019",316.43,321.70,302.55,306.64,"1,529,445,657","5,493,623,993"
"Jul 26, 2019",302.79,319.03,296.69,316.04,"1,485,022,992","5,661,444,258"
"Jul 25, 2019",302.90,310.63,296.88,302.95,"1,270,702,881","5,426,343,673"
"Jul 24, 2019",298.14,305.81,284.73,302.85,"1,507,512,759","5,424,049,391"
"Jul 23, 2019",310.72,314.31,294.30,298.58,"1,465,679,636","5,347,064,857"
"Jul 22, 2019",321.00,323.62,303.04,310.59,"1,297,124,990","5,561,548,261"
"Jul 21, 2019",324.39,330.47,312.74,320.86,"1,359,692,581","5,744,869,635"
"Jul 20, 2019",308.38,337.28,306.11,324.20,"1,715,437,159","5,804,085,930"
"Jul 19, 2019",314.78,316.39,298.46,308.03,"1,455,314,291","5,513,937,260"
"Jul 18, 2019",291.38,321.35,286.14,315.09,"1,844,896,871","5,639,784,558"
"Jul 17, 2019",281.20,304.09,275.57,291.54,"2,288,443,142","5,217,863,519"
"Jul 16, 2019",314.86,317.30,273.03,281.71,"2,120,520,439","5,041,290,674"
"Jul 15, 2019",283.30,322.28,258.65,314.74,"2,464,005,425","5,631,883,901"
"Jul 14, 2019",344.97,346.37,281.20,282.84,"1,688,007,280","5,060,555,564"
"Jul 13, 2019",354.57,354.85,334.48,344.95,"1,496,154,286","6,171,207,834"
"Jul 12, 2019",346.55,359.78,339.88,354.46,"1,671,307,825","6,340,628,507"
"Jul 11, 2019",390.29,390.44,325.74,345.88,"2,535,121,897","6,186,691,363"
"Jul 10, 2019",416.09,421.53,383.68,390.24,"1,946,693,493","6,979,428,054"
"Jul 09, 2019",418.79,428.36,412.44,416.08,"1,624,612,090","7,440,740,818"
"Jul 08, 2019",412.12,420.79,406.48,418.63,"1,397,264,412","7,485,665,780"
"Jul 07, 2019",405.58,415.07,400.76,411.81,"1,334,925,076","7,362,894,509"
"Jul 06, 2019",400.23,416.23,399.28,405.47,"1,471,000,137","7,248,770,123"
"Jul 05, 2019",401.64,408.08,393.68,400.51,"1,725,160,159","7,159,550,587"
"Jul 04, 2019",422.81,423.85,400.46,401.69,"1,721,585,714","7,179,847,499"
"Jul 03, 2019",407.91,422.73,407.33,422.61,"1,887,674,266","7,552,985,982"
"Jul 02, 2019",416.52,421.11,382.83,407.89,"2,148,449,372","7,289,112,276"
"Jul 01, 2019",399.83,418.57,390.76,416.65,"2,170,629,296","7,444,877,514"
"Jun 30, 2019",441.96,447.30,399.47,399.47,"1,933,402,678","7,137,232,211"
"Jun 29, 2019",437.12,443.62,415.39,442.72,"2,131,966,116","7,909,203,099"
"Jun 28, 2019",413.62,439.62,401.50,436.80,"2,663,786,738","7,802,534,342"
"Jun 27, 2019",485.87,490.68,392.82,413.27,"3,097,101,870","7,381,521,390"
"Jun 26, 2019",479.79,514.72,465.77,485.57,"3,541,460,266","8,671,982,407"
"Jun 25, 2019",476.72,483.93,466.30,479.81,"2,225,951,702","8,568,477,927"
"Jun 24, 2019",475.34,476.67,464.80,476.25,"1,857,691,004","8,504,058,846"
"Jun 23, 2019",479.44,496.92,472.20,475.02,"2,313,225,132","8,481,134,641"
"Jun 22, 2019",439.69,522.09,437.84,480.17,"3,606,842,274","8,572,340,894"
"Jun 21, 2019",413.60,441.16,413.17,439.45,"1,846,131,599","7,844,600,288"
"Jun 20, 2019",416.81,417.32,406.56,413.56,"1,314,360,146","7,381,555,720"
"Jun 19, 2019",413.93,420.25,410.73,416.91,"1,297,224,300","7,440,639,033"
"Jun 18, 2019",432.02,432.34,405.31,413.94,"1,622,477,887","7,386,885,005"
"Jun 17, 2019",428.26,438.60,427.06,432.52,"1,454,079,245","7,717,588,598"
"Jun 16, 2019",422.83,440.50,418.98,428.32,"1,904,693,125","7,642,032,028"
"Jun 15, 2019",421.68,425.59,413.15,422.83,"1,566,387,915","7,543,301,233"
"Jun 14, 2019",411.89,422.20,402.36,421.29,"1,793,749,535","7,515,047,092"
"Jun 13, 2019",396.32,423.43,395.50,411.94,"2,044,418,533","7,347,603,511"
"Jun 12, 2019",388.11,399.87,385.73,396.38,"1,470,454,427","7,069,287,863"
"Jun 11, 2019",394.77,397.02,380.79,387.91,"1,316,065,000","6,917,539,681"
"Jun 10, 2019",381.06,399.12,375.78,394.58,"1,537,080,110","7,035,828,916"
"Jun 09, 2019",394.15,396.50,373.64,381.17,"1,326,212,608","6,795,928,982"
"Jun 08, 2019",401.56,405.10,387.59,394.24,"1,393,738,910","7,028,325,633"
"Jun 07, 2019",397.04,410.49,392.39,401.43,"1,571,977,471","7,155,833,282"
"Jun 06, 2019",398.07,403.00,373.95,396.93,"1,857,674,526","7,074,832,085"
"Jun 05, 2019",382.65,411.69,382.60,398.38,"2,659,571,174","7,100,023,322"
"Jun 04, 2019",408.21,408.21,368.95,382.66,"2,279,486,006","6,819,133,358"
"Jun 03, 2019",443.73,446.75,403.70,408.66,"2,062,149,881","7,281,637,876"
"Jun 02, 2019",434.72,449.76,434.27,443.77,"1,645,915,863","7,906,527,803"
"Jun 01, 2019",445.03,448.60,432.18,434.46,"1,774,830,914","7,739,847,598"
"May 31, 2019",424.62,445.11,417.70,445.07,"2,239,642,925","7,928,120,027"
"May 30, 2019",454.45,478.53,414.15,424.62,"2,988,845,095","7,563,129,806"
"May 29, 2019",435.01,462.78,422.64,454.12,"2,493,988,249","8,087,688,934"
"May 28, 2019",443.01,443.75,429.77,435.00,"1,995,254,776","7,746,217,003"
"May 27, 2019",432.97,456.25,427.11,443.80,"2,767,017,567","7,902,126,191"
"May 26, 2019",406.55,436.34,394.69,432.84,"2,311,867,234","7,706,274,017"
"May 25, 2019",409.21,414.56,401.58,406.74,"1,812,156,961","7,240,862,143"
"May 24, 2019",405.92,421.01,396.41,409.05,"2,441,092,695","7,281,315,898"
"May 23, 2019",391.52,406.63,372.63,405.84,"2,544,348,455","7,223,445,689"
"May 22, 2019",417.31,422.91,387.71,392.51,"2,493,471,577","6,985,412,414"
"May 21, 2019",412.52,439.38,401.31,417.55,"2,894,337,881","7,430,305,034"
"May 20, 2019",421.38,421.42,385.42,412.81,"2,932,575,975","7,345,236,299"
"May 19, 2019",357.31,428.85,356.85,421.49,"3,347,689,966","7,498,997,884"
"May 18, 2019",364.45,370.37,351.99,357.62,"2,276,729,590","6,361,880,487"
"May 17, 2019",398.68,410.00,340.84,364.85,"3,639,603,283","6,489,886,201"
"May 16, 2019",402.44,443.68,387.54,398.70,"4,522,945,333","7,091,323,125"
"May 15, 2019",389.12,407.71,373.64,402.93,"3,374,131,496","7,165,698,706"
"May 14, 2019",385.37,407.58,369.13,388.96,"3,490,443,261","6,916,566,798"
"May 13, 2019",354.03,401.34,347.16,384.48,"3,775,372,869","6,836,234,081"
"May 12, 2019",356.27,375.38,336.19,354.03,"4,136,205,097","6,294,245,390"
"May 11, 2019",287.79,377.01,287.73,356.37,"3,587,276,404","6,335,163,786"
"May 10, 2019",284.20,294.24,279.61,287.73,"1,807,016,333","5,114,440,435"
"May 09, 2019",286.47,292.72,278.45,284.19,"1,481,835,612","5,050,970,285"
"May 08, 2019",286.55,287.26,276.66,286.30,"1,423,796,801","5,088,008,680"
"May 07, 2019",287.68,298.44,286.22,286.73,"1,773,389,358","5,095,284,367"
"May 06, 2019",293.96,294.72,277.51,287.66,"1,766,785,841","5,111,287,560"
"May 05, 2019",291.35,298.91,287.05,293.95,"1,995,769,808","5,222,388,151"
"May 04, 2019",292.88,311.66,275.39,291.49,"2,665,107,945","5,178,176,100"
"May 03, 2019",270.15,297.16,267.88,293.01,"2,046,668,051","5,204,703,336"
"May 02, 2019",271.97,280.16,268.02,270.18,"1,513,870,927","4,798,658,849"
"May 01, 2019",267.99,278.65,266.46,271.82,"1,693,067,790","4,827,202,612"
"Apr 30, 2019",237.57,268.23,236.33,267.76,"1,761,938,029","4,754,698,560"
"Apr 29, 2019",255.55,255.55,232.91,236.61,"1,326,738,644","4,201,181,991"
"Apr 28, 2019",264.12,267.58,251.62,255.47,"1,007,833,364","4,535,543,220"
"Apr 27, 2019",264.09,266.59,261.06,263.94,"910,703,481","4,685,455,838"
"Apr 26, 2019",267.19,274.98,257.49,263.88,"1,345,116,972","4,683,922,947"
"Apr 25, 2019",279.21,284.03,266.19,266.85,"1,229,338,671","4,736,173,073"
"Apr 24, 2019",290.96,291.85,270.56,278.94,"1,554,756,186","4,950,183,725"
"Apr 23, 2019",292.79,308.47,290.62,291.17,"1,434,551,201","5,166,782,245"
"Apr 22, 2019",290.34,295.90,287.55,292.81,"1,184,945,128","5,195,382,026"
"Apr 21, 2019",300.81,303.33,281.90,290.48,"1,279,142,852","5,153,508,007"
"Apr 20, 2019",306.86,309.65,296.76,300.75,"1,036,399,596","5,335,185,126"
"Apr 19, 2019",306.93,310.08,293.59,306.81,"1,395,000,142","5,442,073,304"
"Apr 18, 2019",310.87,314.36,304.74,306.96,"1,203,614,370","5,444,130,081"
"Apr 17, 2019",318.31,321.69,306.28,310.80,"1,373,348,879","5,511,745,936"
"Apr 16, 2019",314.12,324.84,305.79,318.31,"1,686,596,635","5,644,306,278"
"Apr 15, 2019",288.70,332.28,288.09,314.12,"2,459,286,061","5,569,511,338"
"Apr 14, 2019",279.41,289.54,274.86,288.65,"990,830,744","5,117,349,387"
"Apr 13, 2019",282.68,286.50,274.12,279.47,"1,142,074,597","4,954,123,909"
"Apr 12, 2019",272.64,287.01,260.67,282.85,"1,458,454,991","5,013,575,388"
"Apr 11, 2019",305.12,306.07,259.02,272.71,"1,824,110,954","4,833,259,697"
"Apr 10, 2019",295.97,312.09,295.79,305.22,"1,476,621,660","5,408,935,312"
"Apr 09, 2019",309.95,309.95,294.89,296.04,"1,312,902,759","5,245,808,192"
"Apr 08, 2019",319.77,326.92,297.36,310.16,"1,918,300,729","5,495,399,882"
"Apr 07, 2019",305.80,326.11,300.14,319.60,"2,183,906,035","5,662,007,844"
"Apr 06, 2019",292.81,328.44,285.28,306.07,"2,107,781,161","5,421,896,039"
"Apr 05, 2019",286.64,299.74,282.56,292.64,"1,697,395,926","5,183,362,407"
"Apr 04, 2019",298.47,317.37,276.33,286.57,"2,803,008,785","5,075,306,708"
"Apr 03, 2019",236.40,342.87,236.30,298.35,"4,237,037,516","5,283,502,610"
"Apr 02, 2019",167.63,240.11,167.47,236.13,"1,648,897,519","4,181,200,031"
"Apr 01, 2019",168.90,169.31,167.09,167.63,"465,814,641","2,967,829,681"
"Mar 31, 2019",168.64,169.04,167.38,168.94,"454,369,901","2,990,730,945"
"Mar 30, 2019",170.30,177.73,167.37,168.59,"581,569,997","2,984,272,263"
"Mar 29, 2019",169.35,172.16,166.46,170.45,"560,103,605","3,016,920,025"
"Mar 28, 2019",173.10,173.10,167.26,169.45,"545,985,641","2,998,993,454"
"Mar 27, 2019",160.51,174.17,160.05,173.18,"566,792,974","3,064,635,955"
"Mar 26, 2019",161.39,161.94,156.01,161.44,"448,350,663","2,856,498,863"
"Mar 25, 2019",166.11,166.70,158.66,161.62,"462,768,947","2,859,416,983"
"Mar 24, 2019",167.09,167.09,164.05,165.94,"400,180,522","2,935,530,185"
"Mar 23, 2019",158.13,170.05,157.70,167.41,"518,279,691","2,961,308,944"
"Mar 22, 2019",154.71,161.09,153.54,158.34,"373,689,646","2,800,577,106"
"Mar 21, 2019",160.79,161.29,150.56,154.77,"488,749,472","2,737,074,468"
"Mar 20, 2019",162.33,162.33,156.58,160.53,"394,747,561","2,838,778,127"
"Mar 19, 2019",162.60,163.19,157.81,162.43,"430,154,285","2,871,986,995"
"Mar 18, 2019",156.26,166.67,156.09,162.49,"635,931,669","2,872,870,544"
"Mar 17, 2019",157.44,158.67,148.71,156.08,"437,535,869","2,759,201,463"
"Mar 16, 2019",143.98,160.69,143.98,157.58,"648,403,250","2,785,421,758"
"Mar 15, 2019",133.79,146.74,132.94,143.99,"363,130,165","2,544,991,930"
"Mar 14, 2019",128.82,135.74,128.82,133.90,"388,641,464","2,366,317,917"
"Mar 13, 2019",129.19,129.72,127.92,128.93,"217,915,164","2,278,360,791"
"Mar 12, 2019",130.35,130.66,128.10,128.95,"232,279,797","2,278,392,927"
"Mar 11, 2019",132.86,133.40,128.23,130.20,"268,403,469","2,300,366,575"
"Mar 10, 2019",134.04,134.16,131.19,132.84,"274,459,921","2,346,643,092"
"Mar 09, 2019",129.42,136.38,128.36,133.82,"317,778,034","2,363,674,682"
"Mar 08, 2019",132.21,133.57,128.28,129.47,"301,191,835","2,286,681,068"
"Mar 07, 2019",133.29,135.03,131.26,132.16,"281,220,759","2,333,871,541"
"Mar 06, 2019",133.41,134.02,131.08,133.27,"281,163,956","2,353,268,980"
"Mar 05, 2019",124.96,134.16,124.52,132.51,"297,746,808","2,339,621,253"
"Mar 04, 2019",131.42,132.32,123.25,125.12,"307,511,335","2,208,988,908"
"Mar 03, 2019",132.57,133.28,131.07,131.56,"202,483,597","2,322,338,739"
"Mar 02, 2019",132.92,133.46,130.75,132.54,"234,304,188","2,339,431,979"
"Mar 01, 2019",132.08,134.83,131.93,132.96,"240,782,300","2,346,655,915"
"Feb 28, 2019",132.90,134.51,131.18,132.19,"281,575,851","2,332,748,075"
"Feb 27, 2019",134.33,135.52,130.19,132.79,"291,088,410","2,343,107,844"
"Feb 26, 2019",135.84,139.05,133.34,134.26,"327,672,295","2,368,915,181"
"Feb 25, 2019",130.02,139.38,130.02,135.87,"475,080,131","2,397,004,768"
"Feb 24, 2019",154.20,157.65,130.18,130.27,"556,592,899","2,297,963,405"
"Feb 23, 2019",144.88,153.26,142.36,153.26,"391,092,331","2,703,206,926"
"Feb 22, 2019",142.82,145.71,141.82,145.11,"321,600,349","2,559,341,440"
"Feb 21, 2019",147.92,147.92,141.22,142.93,"351,951,657","2,520,520,395"
"Feb 20, 2019",142.97,148.58,140.85,148.05,"402,662,737","2,610,658,250"
"Feb 19, 2019",144.31,150.86,142.87,143.30,"557,033,470","2,526,640,652"
"Feb 18, 2019",124.97,147.24,124.97,144.41,"685,321,231","2,545,790,168"
"Feb 17, 2019",122.23,125.04,121.15,124.69,"230,868,433","2,197,907,885"
"Feb 16, 2019",122.01,123.33,121.97,122.36,"191,430,981","2,156,696,757"
"Feb 15, 2019",122.18,123.41,121.59,121.96,"197,273,460","2,149,451,478"
"Feb 14, 2019",123.12,124.67,121.56,121.65,"242,536,735","2,143,745,070"
"Feb 13, 2019",123.38,126.94,121.81,123.15,"228,141,043","2,170,002,268"
"Feb 12, 2019",122.52,123.58,119.55,123.45,"236,077,048","2,174,933,530"
"Feb 11, 2019",127.69,127.69,121.84,122.51,"282,031,883","2,158,268,752"
"Feb 10, 2019",128.63,129.02,122.23,127.59,"285,347,998","2,247,451,285"
"Feb 09, 2019",129.93,130.48,126.06,128.64,"233,478,378","2,265,803,863"
"Feb 08, 2019",115.78,131.22,115.18,130.86,"392,818,315","2,304,674,878"
"Feb 07, 2019",115.18,117.57,114.18,115.15,"192,007,562","2,027,740,445"
"Feb 06, 2019",117.98,120.01,111.84,115.33,"289,253,747","2,030,777,404"
"Feb 05, 2019",119.03,119.91,117.20,117.71,"205,839,408","2,072,438,278"
"Feb 04, 2019",119.30,120.56,118.35,119.12,"207,822,688","2,097,108,276"
"Feb 03, 2019",121.79,121.97,117.48,118.83,"218,977,856","2,091,663,603"
"Feb 02, 2019",116.55,122.00,116.22,121.79,"251,181,380","2,143,595,618"
"Feb 01, 2019",114.80,118.15,112.07,116.56,"246,917,441","2,051,265,822"
"Jan 31, 2019",118.16,120.44,114.06,114.81,"277,744,299","2,020,317,794"
"Jan 30, 2019",110.96,119.75,109.63,118.38,"278,213,607","2,082,944,610"
"Jan 29, 2019",112.25,113.54,108.11,111.09,"263,554,927","1,954,462,937"
"Jan 28, 2019",123.04,123.04,108.09,112.50,"322,496,467","1,978,985,766"
"Jan 27, 2019",127.16,127.54,120.70,122.90,"201,627,687","2,161,816,591"
"Jan 26, 2019",128.44,129.66,126.97,127.14,"178,570,796","2,236,142,032"
"Jan 25, 2019",129.52,129.84,126.37,128.37,"205,641,444","2,257,551,746"
"Jan 24, 2019",132.21,132.29,127.47,129.40,"264,182,477","2,275,366,585"
"Jan 23, 2019",128.44,134.70,127.83,132.32,"293,056,048","2,326,546,174"
"Jan 22, 2019",122.71,131.50,118.81,128.44,"264,996,480","2,258,084,781"
"Jan 21, 2019",123.92,124.35,121.86,122.83,"187,814,581","2,159,253,905"
"Jan 20, 2019",130.14,131.00,122.72,123.89,"269,797,874","2,177,598,900"
"Jan 19, 2019",128.55,131.69,127.60,130.20,"198,967,556","2,288,428,149"
"Jan 18, 2019",131.09,131.09,126.93,128.46,"208,629,422","2,257,476,672"
"Jan 17, 2019",129.20,131.89,127.16,131.05,"178,365,450","2,302,882,084"
"Jan 16, 2019",128.69,131.18,128.18,129.17,"161,105,128","2,269,508,449"
"Jan 15, 2019",133.97,134.68,127.00,128.48,"182,316,505","2,257,176,864"
"Jan 14, 2019",126.48,136.96,124.89,133.98,"214,446,102","2,353,563,604"
"Jan 13, 2019",134.50,135.80,123.87,126.35,"182,166,624","2,219,291,825"
"Jan 12, 2019",131.50,138.55,131.50,134.38,"212,095,966","2,360,139,637"
"Jan 11, 2019",133.91,134.79,129.43,131.67,"221,067,019","2,312,246,613"
"Jan 10, 2019",160.28,164.40,133.34,134.97,"349,267,379","2,369,927,478"
"Jan 09, 2019",162.12,162.54,158.44,160.08,"163,008,542","2,810,697,903"
"Jan 08, 2019",161.40,164.86,158.66,161.91,"167,967,145","2,842,511,735"
"Jan 07, 2019",166.85,168.33,160.80,161.24,"204,578,538","2,830,470,728"
"Jan 06, 2019",160.19,170.75,159.15,166.84,"226,834,845","2,928,444,441"
"Jan 05, 2019",161.14,166.36,158.33,160.40,"230,320,255","2,815,113,500"
"Jan 04, 2019",161.71,165.37,155.61,161.40,"207,663,255","2,832,257,307"
"Jan 03, 2019",173.27,175.46,160.33,162.05,"231,676,176","2,843,455,670"
"Jan 02, 2019",165.62,174.23,162.25,171.83,"270,357,561","3,014,732,747"
"Jan 01, 2019",150.90,168.77,150.24,164.85,"267,838,686","2,892,087,608"
"Dec 31, 2018",163.52,163.52,148.96,151.05,"184,371,700","2,649,556,711"
"Dec 30, 2018",165.15,165.35,159.64,163.62,"254,982,420","2,869,903,438"
"Dec 29, 2018",174.47,175.28,164.48,165.06,"308,440,732","2,894,826,363"
"Dec 28, 2018",150.56,176.19,144.17,174.00,"466,524,537","3,051,295,976"
"Dec 27, 2018",175.41,177.19,147.84,150.13,"339,080,968","2,632,368,862"
"Dec 26, 2018",172.06,186.34,165.54,175.51,"537,284,643","3,077,145,391"
"Dec 25, 2018",183.03,183.03,155.40,170.91,"621,674,076","2,996,171,177"
"Dec 24, 2018",200.03,213.72,179.09,182.26,"611,323,718","3,194,811,505"
"Dec 23, 2018",197.89,209.86,189.16,197.66,"578,345,903","3,464,468,332"
"Dec 22, 2018",196.30,206.45,184.08,196.67,"716,022,686","3,446,690,555"
"Dec 21, 2018",190.48,229.01,177.33,194.30,"1,520,475,211","3,404,763,308"
"Dec 20, 2018",126.28,200.08,125.21,194.23,"1,558,759,484","3,403,293,234"
"Dec 19, 2018",105.44,144.10,103.06,128.45,"532,417,073","2,250,407,550"
"Dec 18, 2018",90.31,105.78,87.59,105.20,"188,289,946","1,842,897,809"
"Dec 17, 2018",81.53,92.94,81.40,90.35,"109,893,213","1,582,485,422"
"Dec 16, 2018",77.37,83.48,77.37,81.64,"80,118,715","1,429,835,840"
"Dec 15, 2018",80.33,83.04,75.08,77.37,"68,901,780","1,354,857,549"
"Dec 14, 2018",90.24,91.98,77.72,80.37,"104,537,195","1,407,338,099"
"Dec 13, 2018",102.43,102.43,88.58,90.30,"74,837,340","1,581,083,402"
"Dec 12, 2018",101.71,105.80,99.43,102.59,"59,280,514","1,796,083,515"
"Dec 11, 2018",107.05,107.05,97.57,102.07,"71,529,997","1,786,818,888"
"Dec 10, 2018",109.60,110.96,103.38,107.31,"73,938,617","1,878,384,641"
"Dec 09, 2018",103.73,112.18,103.00,109.62,"120,406,818","1,918,499,081"
"Dec 08, 2018",106.24,109.96,99.84,104.05,"112,407,720","1,820,816,062"
"Dec 07, 2018",107.49,116.57,97.62,106.85,"211,041,228","1,869,734,341"
"Dec 06, 2018",130.52,131.79,107.44,107.59,"123,685,568","1,882,490,958"
"Dec 05, 2018",149.85,149.85,130.54,130.54,"95,942,782","2,283,779,814"
"Dec 04, 2018",159.64,160.33,149.05,149.66,"73,451,486","2,617,978,806"
"Dec 03, 2018",172.32,172.61,153.68,159.82,"69,403,051","2,795,421,069"
"Dec 02, 2018",171.94,180.26,171.65,172.11,"71,004,464","3,010,194,661"
"Dec 01, 2018",172.52,177.83,167.84,172.12,"68,660,039","3,010,070,869"
"Nov 30, 2018",181.09,187.50,168.08,173.07,"97,441,740","3,026,267,124"
