close,date,high,low,marketcap,open,volume
0.230672,"Aug 07, 2018",0.245397,0.228993,"4,394,096,977",0.234099,"64,467,600"
0.234705,"Aug 06, 2018",0.248388,0.232036,"4,599,032,137",0.245017,"52,688,700"
0.244218,"Aug 05, 2018",0.246923,0.236088,"4,525,606,756",0.241105,"50,833,600"
0.240724,"Aug 04, 2018",0.261043,0.236501,"4,838,248,258",0.257761,"62,650,500"
0.258956,"Aug 03, 2018",0.268918,0.246723,"4,913,366,300",0.261763,"78,914,000"
0.261192,"Aug 02, 2018",0.281400,0.261192,"5,197,495,900",0.276901,"64,773,900"
0.276268,"Aug 01, 2018",0.282404,0.265441,"5,220,519,698",0.278127,"78,075,400"
0.278009,"Jul 31, 2018",0.295472,0.267827,"5,545,993,802",0.295472,"90,072,600"
0.295923,"Jul 30, 2018",0.308645,0.281066,"5,792,474,107",0.308645,"87,990,000"
0.308399,"Jul 29, 2018",0.318472,0.305141,"5,938,034,176",0.316401,"69,073,696"
0.315229,"Jul 28, 2018",0.323001,0.311020,"5,964,064,768",0.317788,"72,393,904"
0.316882,"Jul 27, 2018",0.322608,0.296822,"5,785,659,904",0.308283,"109,249,000"
0.309552,"Jul 26, 2018",0.348363,0.298460,"6,236,434,432",0.332303,"173,806,000"
0.331706,"Jul 25, 2018",0.348664,0.294358,"5,580,193,792",0.297336,"180,428,000"
0.301456,"Jul 24, 2018",0.304381,0.280882,"5,347,122,688",0.284922,"107,505,000"
0.284384,"Jul 23, 2018",0.298840,0.281608,"5,313,219,072",0.283119,"91,948,800"
0.283534,"Jul 22, 2018",0.304460,0.281031,"5,456,221,696",0.290739,"98,754,600"
0.292259,"Jul 21, 2018",0.294494,0.259513,"5,074,149,376",0.270380,"103,169,000"
0.271492,"Jul 20, 2018",0.303164,0.267198,"5,675,430,912",0.302421,"132,780,000"
0.302513,"Jul 19, 2018",0.316271,0.280489,"5,570,264,576",0.296818,"190,768,000"
0.298400,"Jul 18, 2018",0.318009,0.251712,"4,752,605,184",0.253249,"238,660,000"
0.252967,"Jul 17, 2018",0.253499,0.228724,"4,466,420,736",0.238004,"60,804,000"
0.237928,"Jul 16, 2018",0.237928,0.217460,"4,118,748,160",0.219478,"51,377,800"
0.219871,"Jul 15, 2018",0.222303,0.205996,"3,903,932,672",0.208031,"51,388,000"
0.207877,"Jul 14, 2018",0.211421,0.197084,"3,824,326,656",0.203789,"43,684,700"
0.204272,"Jul 13, 2018",0.204272,0.183816,"3,490,224,384",0.185986,"49,954,700"
0.185719,"Jul 12, 2018",0.190430,0.179743,"3,571,131,648",0.190298,"35,633,800"
0.189504,"Jul 11, 2018",0.194245,0.184680,"3,599,776,256",0.191825,"33,530,700"
0.191889,"Jul 10, 2018",0.207311,0.191603,"3,876,864,000",0.206595,"36,923,400"
0.207929,"Jul 09, 2018",0.213485,0.206826,"3,952,699,392",0.210637,"38,649,000"
0.209783,"Jul 08, 2018",0.216208,0.207633,"3,921,098,240",0.208953,"40,958,600"
0.208450,"Jul 07, 2018",0.209379,0.200413,"3,867,635,456",0.206104,"36,238,600"
0.206381,"Jul 06, 2018",0.209693,0.198991,"3,808,481,792",0.203001,"37,627,900"
0.202978,"Jul 05, 2018",0.214188,0.199528,"3,943,779,328",0.210213,"37,009,800"
0.209735,"Jul 04, 2018",0.216548,0.203362,"3,860,536,832",0.205776,"33,301,500"
0.206315,"Jul 03, 2018",0.218992,0.204606,"3,971,070,464",0.211672,"49,012,200"
0.213151,"Jul 02, 2018",0.213820,0.192646,"3,755,764,736",0.200196,"49,362,900"
0.198573,"Jul 01, 2018",0.201310,0.190414,"3,617,950,464",0.192850,"41,380,400"
0.193425,"Jun 30, 2018",0.199292,0.186915,"3,506,607,360",0.186915,"47,083,800"
0.186710,"Jun 29, 2018",0.187823,0.173148,"3,363,897,856",0.179309,"39,542,800"
0.178951,"Jun 28, 2018",0.192287,0.177071,"3,540,995,584",0.188750,"32,294,900"
0.189633,"Jun 27, 2018",0.193435,0.183107,"3,461,683,456",0.184523,"34,514,300"
0.186484,"Jun 26, 2018",0.197847,0.184877,"3,686,074,112",0.196489,"31,190,300"
0.197753,"Jun 25, 2018",0.200452,0.188813,"3,632,841,472",0.193652,"38,729,400"
0.193633,"Jun 24, 2018",0.203222,0.178151,"3,811,720,192",0.203188,"43,348,500"
0.203515,"Jun 23, 2018",0.206931,0.197436,"3,820,756,224",0.203670,"33,872,100"
0.203407,"Jun 22, 2018",0.228462,0.198004,"4,270,713,088",0.227657,"41,435,400"
0.227997,"Jun 21, 2018",0.236066,0.226508,"4,325,445,120",0.232437,"38,175,500"
0.232188,"Jun 20, 2018",0.238170,0.227794,"4,398,738,944",0.236379,"43,000,600"
0.235309,"Jun 19, 2018",0.239484,0.232644,"4,345,316,352",0.233515,"34,048,000"
0.234371,"Jun 18, 2018",0.240065,0.225079,"4,307,451,904",0.231517,"36,372,000"
0.232105,"Jun 17, 2018",0.235942,0.230298,"4,337,746,944",0.233146,"31,223,300"
0.234041,"Jun 16, 2018",0.235072,0.227153,"4,326,187,520",0.232527,"34,627,700"
0.234242,"Jun 15, 2018",0.242083,0.232559,"4,496,692,736",0.241695,"37,531,000"
0.242426,"Jun 14, 2018",0.243708,0.219758,"4,128,142,336",0.221890,"53,521,800"
0.221691,"Jun 13, 2018",0.233920,0.212596,"4,321,704,960",0.232297,"48,479,300"
0.231689,"Jun 12, 2018",0.255565,0.228748,"4,749,254,144",0.255286,"47,126,900"
0.256482,"Jun 11, 2018",0.256482,0.241464,"4,596,962,816",0.247103,"47,904,600"
0.247658,"Jun 10, 2018",0.282765,0.242728,"5,260,363,264",0.282765,"54,768,500"
0.281894,"Jun 09, 2018",0.293240,0.281894,"5,340,420,608",0.287071,"44,872,900"
0.287963,"Jun 08, 2018",0.296246,0.285597,"5,465,057,280",0.293776,"47,014,400"
0.294206,"Jun 07, 2018",0.305812,0.291841,"5,535,090,688",0.297974,"49,336,800"
0.298269,"Jun 06, 2018",0.299955,0.289500,"5,450,076,672",0.293325,"51,165,000"
0.294313,"Jun 05, 2018",0.297980,0.282434,"5,427,786,752",0.292134,"48,728,900"
0.292158,"Jun 04, 2018",0.309088,0.288416,"5,659,987,968",0.304636,"56,371,200"
0.302912,"Jun 03, 2018",0.309325,0.298349,"5,547,455,488",0.298581,"64,563,800"
0.298413,"Jun 02, 2018",0.303062,0.289850,"5,405,838,336",0.290961,"58,244,800"
0.290022,"Jun 01, 2018",0.299187,0.283216,"5,509,345,792",0.296535,"62,207,300"
0.296652,"May 31, 2018",0.302591,0.273827,"5,173,719,552",0.278473,"78,378,600"
0.277747,"May 30, 2018",0.295864,0.271554,"5,274,342,912",0.283893,"59,599,500"
0.282845,"May 29, 2018",0.283321,0.249187,"4,717,982,208",0.253952,"62,185,300"
0.253582,"May 28, 2018",0.278940,0.252205,"5,133,650,432",0.276329,"48,667,900"
0.276376,"May 27, 2018",0.284375,0.274538,"5,279,759,872",0.284194,"45,604,600"
0.284695,"May 26, 2018",0.294880,0.283048,"5,361,604,096",0.288601,"40,772,900"
0.288069,"May 25, 2018",0.298521,0.283877,"5,443,048,960",0.292986,"45,218,800"
0.291338,"May 24, 2018",0.296440,0.276007,"5,197,136,896",0.279751,"45,262,500"
0.280355,"May 23, 2018",0.301912,0.272845,"5,584,094,720",0.300583,"39,564,300"
0.301084,"May 22, 2018",0.321454,0.301084,"5,918,916,608",0.318612,"31,944,800"
0.318115,"May 21, 2018",0.333420,0.315671,"6,185,438,208",0.332960,"27,528,600"
0.332810,"May 20, 2018",0.334381,0.315875,"5,902,848,000",0.317749,"30,586,700"
0.317234,"May 19, 2018",0.329105,0.312646,"5,937,948,672",0.319639,"23,504,200"
0.319488,"May 18, 2018",0.319522,0.306723,"5,819,581,952",0.313269,"31,108,600"
0.313497,"May 17, 2018",0.350488,0.310994,"6,231,254,016",0.335431,"31,796,700"
0.334677,"May 16, 2018",0.347675,0.323518,"6,442,397,696",0.346798,"43,623,300"
0.348445,"May 15, 2018",0.373292,0.348445,"6,867,680,768",0.369699,"39,801,700"
0.369680,"May 14, 2018",0.383316,0.350513,"6,990,348,288",0.376304,"58,938,400"
0.375852,"May 13, 2018",0.381345,0.357971,"6,684,007,424",0.359814,"73,407,904"
0.359937,"May 12, 2018",0.364699,0.304241,"5,835,958,784",0.314162,"93,267,504"
0.314252,"May 11, 2018",0.355498,0.300800,"6,565,357,568",0.353429,"80,168,200"
0.353962,"May 10, 2018",0.386574,0.353962,"7,016,459,264",0.377714,"39,548,400"
0.377970,"May 09, 2018",0.388978,0.359381,"7,154,446,336",0.385144,"54,383,500"
0.386371,"May 08, 2018",0.411193,0.379952,"7,365,117,440",0.396568,"50,210,900"
0.395702,"May 07, 2018",0.414859,0.381616,"7,682,610,688",0.413665,"48,023,200"
0.412944,"May 06, 2018",0.432132,0.408050,"7,992,242,688",0.430338,"43,793,500"
0.430875,"May 05, 2018",0.435669,0.428005,"8,008,539,136",0.431216,"44,096,200"
0.431140,"May 04, 2018",0.439682,0.425356,"8,138,849,792",0.438234,"51,379,800"
0.437379,"May 03, 2018",0.442878,0.429411,"8,153,358,336",0.439016,"83,481,296"
0.439227,"May 02, 2018",0.446807,0.434455,"8,153,700,352",0.439037,"68,610,896"
0.439733,"May 01, 2018",0.451238,0.397226,"7,908,682,240",0.425853,"152,906,000"
0.424659,"Apr 30, 2018",0.460128,0.417446,"8,518,426,624",0.458688,"81,453,296"
0.458405,"Apr 29, 2018",0.461518,0.424669,"7,984,597,504",0.429945,"156,688,992"
0.428918,"Apr 28, 2018",0.435816,0.390447,"7,251,031,040",0.390447,"105,747,000"
0.391085,"Apr 27, 2018",0.425157,0.383910,"7,176,437,760",0.386439,"177,676,992"
0.387556,"Apr 26, 2018",0.388597,0.331014,"6,340,977,152",0.341455,"152,903,008"
0.339517,"Apr 25, 2018",0.398400,0.329635,"7,389,129,216",0.397897,"130,724,000"
0.400670,"Apr 24, 2018",0.407527,0.370864,"6,919,626,240",0.372631,"120,285,000"
0.372128,"Apr 23, 2018",0.375050,0.367044,"6,832,155,136",0.367921,"57,282,000"
0.368139,"Apr 22, 2018",0.383253,0.365541,"6,967,459,840",0.375207,"64,261,400"
0.375663,"Apr 21, 2018",0.398127,0.348400,"7,270,256,640",0.391513,"119,787,000"
0.391165,"Apr 20, 2018",0.398048,0.356500,"6,806,569,472",0.366551,"170,282,000"
0.366120,"Apr 19, 2018",0.377249,0.349030,"6,586,846,720",0.354726,"171,820,000"
0.351544,"Apr 18, 2018",0.353661,0.300338,"5,576,721,920",0.300338,"158,384,992"
0.300202,"Apr 17, 2018",0.317498,0.279779,"5,284,828,672",0.284747,"112,255,000"
0.284156,"Apr 16, 2018",0.301667,0.272608,"5,386,701,312",0.290237,"90,408,600"
0.290722,"Apr 15, 2018",0.296395,0.250979,"4,658,086,400",0.250979,"129,731,000"
0.250668,"Apr 14, 2018",0.259121,0.242600,"4,553,401,344",0.245338,"44,754,800"
0.246290,"Apr 13, 2018",0.267080,0.232920,"4,474,923,008",0.241112,"112,587,000"
0.242120,"Apr 12, 2018",0.242264,0.206995,"3,919,099,136",0.211258,"103,292,000"
0.212337,"Apr 11, 2018",0.212465,0.198926,"3,701,455,872",0.199526,"40,041,100"
0.199344,"Apr 10, 2018",0.201289,0.196407,"3,662,774,784",0.197444,"26,841,200"
0.197333,"Apr 09, 2018",0.213455,0.192837,"3,834,817,024",0.206718,"36,684,300"
0.206377,"Apr 08, 2018",0.207877,0.201279,"3,743,894,016",0.201817,"18,973,800"
0.201859,"Apr 07, 2018",0.205750,0.192891,"3,590,474,496",0.193547,"27,242,100"
0.193317,"Apr 06, 2018",0.199645,0.189090,"3,669,017,344",0.197781,"30,056,300"
0.197940,"Apr 05, 2018",0.209153,0.191903,"3,842,332,928",0.207124,"46,694,000"
0.204108,"Apr 04, 2018",0.236577,0.202380,"4,335,888,896",0.233729,"58,482,100"
0.235691,"Apr 03, 2018",0.239845,0.225069,"4,192,290,048",0.225992,"76,510,096"
0.224878,"Apr 02, 2018",0.233383,0.204698,"3,842,397,952",0.207131,"70,195,696"
0.206582,"Apr 01, 2018",0.213390,0.190688,"3,853,388,032",0.207723,"43,075,500"
0.206778,"Mar 31, 2018",0.220780,0.189039,"3,506,779,392",0.189039,"82,895,904"
0.188733,"Mar 30, 2018",0.199357,0.174934,"3,535,400,448",0.190582,"37,767,000"
0.190819,"Mar 29, 2018",0.221460,0.187853,"4,066,780,160",0.219226,"44,352,600"
0.219251,"Mar 28, 2018",0.225843,0.215086,"4,004,872,704",0.215889,"21,717,600"
0.216033,"Mar 27, 2018",0.229138,0.205230,"4,239,961,344",0.228565,"37,693,300"
0.228861,"Mar 26, 2018",0.246144,0.217238,"4,437,985,280",0.239258,"44,406,300"
0.239952,"Mar 25, 2018",0.242739,0.230378,"4,323,057,664",0.233062,"31,527,600"
0.235422,"Mar 24, 2018",0.245778,0.234044,"4,409,909,760",0.237745,"37,806,800"
0.236147,"Mar 23, 2018",0.242993,0.224581,"4,507,255,808",0.242993,"49,937,100"
0.243212,"Mar 22, 2018",0.259328,0.228713,"4,733,125,120",0.255170,"53,777,200"
0.254636,"Mar 21, 2018",0.271789,0.249781,"5,020,634,624",0.270670,"93,970,496"
0.267968,"Mar 20, 2018",0.282082,0.235574,"4,624,530,944",0.249992,"88,101,600"
0.250226,"Mar 19, 2018",0.250226,0.212955,"4,113,520,640",0.222368,"93,820,800"
0.220473,"Mar 18, 2018",0.222828,0.158913,"3,818,303,488",0.206409,"91,400,496"
0.206731,"Mar 17, 2018",0.234321,0.200989,"4,259,822,848",0.230277,"33,001,800"
0.229991,"Mar 16, 2018",0.241545,0.227545,"4,457,952,768",0.240988,"23,756,700"
0.240655,"Mar 15, 2018",0.250575,0.217064,"4,603,470,336",0.248854,"54,358,800"
0.248689,"Mar 14, 2018",0.297763,0.240711,"5,398,848,000",0.291850,"49,138,300"
0.290193,"Mar 13, 2018",0.301183,0.282290,"5,367,346,688",0.290151,"24,814,700"
0.291765,"Mar 12, 2018",0.312193,0.286332,"5,629,094,400",0.304301,"29,443,200"
0.304217,"Mar 11, 2018",0.306688,0.280042,"5,399,089,152",0.291868,"26,023,900"
0.292661,"Mar 10, 2018",0.320392,0.290070,"5,838,434,816",0.315618,"21,963,200"
0.311859,"Mar 09, 2018",0.315440,0.267454,"5,757,393,408",0.311237,"56,838,800"
0.311938,"Mar 08, 2018",0.341127,0.306218,"6,091,738,112",0.329847,"47,233,100"
0.329103,"Mar 07, 2018",0.349137,0.300388,"6,238,882,816",0.337814,"62,389,100"
0.337911,"Mar 06, 2018",0.366554,0.335254,"6,496,222,208",0.351753,"44,141,000"
0.352031,"Mar 05, 2018",0.398224,0.352031,"6,718,271,488",0.363777,"98,523,696"
0.361930,"Mar 04, 2018",0.363792,0.342398,"6,538,285,056",0.354031,"99,892,704"
0.350168,"Mar 03, 2018",0.350168,0.313368,"5,891,716,608",0.319021,"52,827,100"
0.320107,"Mar 02, 2018",0.340805,0.318850,"6,254,988,288",0.338691,"38,378,100"
0.339314,"Mar 01, 2018",0.347566,0.321558,"6,170,521,600",0.334118,"46,631,800"
0.333916,"Feb 28, 2018",0.364738,0.333916,"6,656,078,336",0.360410,"38,961,000"
0.362051,"Feb 27, 2018",0.372450,0.354834,"6,733,955,072",0.364632,"38,136,100"
0.364579,"Feb 26, 2018",0.371765,0.346502,"6,624,165,376",0.358687,"42,535,600"
0.357302,"Feb 25, 2018",0.366940,0.336719,"6,547,758,080",0.354549,"42,268,800"
0.355163,"Feb 24, 2018",0.386899,0.346156,"7,067,393,536",0.382687,"34,738,100"
0.381985,"Feb 23, 2018",0.390408,0.352623,"6,724,763,136",0.364134,"56,829,000"
0.366447,"Feb 22, 2018",0.408898,0.358483,"7,274,300,416",0.393891,"69,561,104"
0.396765,"Feb 21, 2018",0.433562,0.379845,"7,381,916,672",0.399718,"132,189,000"
0.402289,"Feb 20, 2018",0.455373,0.399315,"8,362,942,976",0.452845,"104,842,000"
0.452932,"Feb 19, 2018",0.461753,0.448995,"8,318,461,952",0.450437,"57,015,400"
0.450399,"Feb 18, 2018",0.486165,0.441988,"8,847,356,928",0.479855,"74,452,000"
0.479075,"Feb 17, 2018",0.483244,0.451585,"8,390,983,680",0.455103,"104,733,000"
0.455446,"Feb 16, 2018",0.458327,0.441777,"8,330,002,432",0.451796,"53,289,200"
0.453556,"Feb 15, 2018",0.463623,0.444260,"8,334,662,656",0.452048,"106,142,000"
0.453888,"Feb 14, 2018",0.457474,0.402079,"7,554,983,936",0.409872,"192,628,992"
0.410614,"Feb 13, 2018",0.435547,0.374388,"7,306,905,088",0.396419,"196,175,008"
0.395649,"Feb 12, 2018",0.401820,0.374181,"6,897,001,984",0.374181,"61,140,000"
0.370005,"Feb 11, 2018",0.406615,0.357825,"7,494,819,840",0.406615,"85,791,696"
0.406856,"Feb 10, 2018",0.453920,0.384953,"7,344,118,272",0.398440,"227,551,008"
0.401068,"Feb 09, 2018",0.402324,0.348872,"6,648,692,736",0.360711,"144,231,008"
0.363565,"Feb 08, 2018",0.373893,0.344930,"6,357,805,568",0.344930,"121,448,000"
0.342125,"Feb 07, 2018",0.380924,0.337244,"6,800,611,840",0.368956,"188,328,000"
0.370811,"Feb 06, 2018",0.374247,0.266352,"6,208,172,032",0.336738,"518,084,992"
0.331192,"Feb 05, 2018",0.425340,0.312975,"7,064,586,752",0.383191,"339,507,008"
0.377231,"Feb 04, 2018",0.467492,0.366818,"7,851,159,040",0.425970,"231,808,000"
0.430056,"Feb 03, 2018",0.478678,0.345184,"7,482,160,128",0.405950,"282,348,992"
0.405075,"Feb 02, 2018",0.455087,0.285878,"8,387,821,056",0.455087,"396,784,000"
0.456455,"Feb 01, 2018",0.542970,0.429680,"9,967,476,736",0.540834,"172,407,008"
0.539797,"Jan 31, 2018",0.555212,0.440520,"8,732,984,320",0.488731,"288,692,992"
0.489648,"Jan 30, 2018",0.590831,0.475736,"10,557,114,368",0.590831,"178,892,992"
0.589283,"Jan 29, 2018",0.632602,0.583512,"11,303,375,872",0.632602,"118,507,000"
0.634421,"Jan 28, 2018",0.640046,0.615448,"11,005,221,888",0.615916,"194,610,000"
0.613061,"Jan 27, 2018",0.639450,0.610086,"11,283,585,024",0.631495,"216,912,992"
0.633916,"Jan 26, 2018",0.645780,0.553197,"10,759,449,600",0.602163,"787,644,032"
0.608253,"Jan 25, 2018",0.649971,0.556165,"10,146,550,784",0.567863,"627,336,000"
0.567014,"Jan 24, 2018",0.589589,0.473565,"8,693,048,320",0.486517,"669,318,976"
0.486185,"Jan 23, 2018",0.518281,0.434858,"8,487,839,744",0.475039,"207,031,008"
0.486338,"Jan 22, 2018",0.529766,0.432834,"8,336,145,408",0.465901,"442,542,016"
0.464117,"Jan 21, 2018",0.534347,0.445113,"9,560,803,328",0.534347,"161,687,008"
0.534677,"Jan 20, 2018",0.547453,0.502153,"9,123,476,480",0.509950,"204,012,992"
0.506232,"Jan 19, 2018",0.535594,0.481281,"9,005,684,736",0.503367,"207,275,008"
0.509523,"Jan 18, 2018",0.570070,0.453596,"8,579,038,720",0.479522,"472,047,008"
0.477187,"Jan 17, 2018",0.503706,0.305034,"7,906,717,696",0.441944,"486,788,992"
0.441197,"Jan 16, 2018",0.600117,0.323407,"10,736,434,176",0.600117,"466,139,008"
0.599271,"Jan 15, 2018",0.670579,0.599138,"11,190,581,248",0.625504,"345,561,984"
0.630856,"Jan 14, 2018",0.672198,0.582819,"12,025,890,816",0.672198,"116,460,000"
0.671564,"Jan 13, 2018",0.721316,0.643237,"12,198,449,152",0.681853,"189,183,008"
0.677960,"Jan 12, 2018",0.715440,0.534755,"9,998,074,880",0.558864,"394,376,000"
0.558126,"Jan 11, 2018",0.613405,0.437407,"10,084,361,216",0.563690,"330,878,016"
0.566930,"Jan 10, 2018",0.588565,0.483044,"10,523,624,448",0.588565,"249,019,008"
0.585653,"Jan 09, 2018",0.649552,0.568159,"11,229,073,408",0.628026,"208,330,000"
0.629323,"Jan 08, 2018",0.695952,0.555769,"12,442,132,480",0.695952,"249,426,000"
0.699645,"Jan 07, 2018",0.744735,0.661080,"12,688,414,720",0.709730,"347,556,992"
0.709945,"Jan 06, 2018",0.788507,0.614300,"11,854,045,184",0.663060,"440,182,016"
0.662712,"Jan 05, 2018",0.791967,0.577509,"13,219,446,784",0.739457,"727,409,024"
0.724050,"Jan 04, 2018",0.938144,0.677496,"15,953,612,800",0.892399,"892,268,032"
0.896227,"Jan 03, 2018",0.919994,0.562572,"10,059,814,912",0.562720,"1,513,270,016"
0.564766,"Jan 02, 2018",0.593645,0.472748,"8,873,698,304",0.496876,"676,667,008"
0.480008,"Jan 01, 2018",0.523593,0.360422,"6,436,761,600",0.360422,"669,372,032"
0.360756,"Dec 31, 2017",0.364302,0.307454,"5,676,400,128",0.317846,"183,768,000"
0.323202,"Dec 30, 2017",0.390380,0.289056,"5,651,878,400",0.316473,"537,916,032"
0.322941,"Dec 29, 2017",0.335760,0.222680,"3,996,446,464",0.223778,"387,880,000"
0.223544,"Dec 28, 2017",0.228361,0.200481,"4,068,659,200",0.227821,"75,925,400"
0.229224,"Dec 27, 2017",0.233267,0.216719,"4,040,785,664",0.226261,"78,509,400"
